97.8250077367,78.0776979296,-0.287440398879,-0.0356103255994,-29.5397041503,-79.3991456029,-0.416007950042,-0.407083777904,-141.231371188,-94.2856792049,69.8574998756,249.413996089,-3.99159867271,-45.8628347499,2.35925334628,0.0522294737649,-0.0422972661987,-0.999105070186,-0.999105070186,-0.0422972661987
97.2927834526,76.6691346824,-0.294664222603,-0.0427107470651,-31.4553518642,-82.014136886,-0.411796449128,-0.4065732846,-142.866189044,-93.0510210179,71.6285804933,249.337345466,-4.79224917,-45.8884009266,2.32935857112,0.053166891142,-0.0514331416104,-0.998676440067,-0.998676440067,-0.0514331416104
96.7268742724,75.2149870287,-0.301814071621,-0.0498014595233,-33.3996926469,-84.62257761,-0.407531472309,-0.405971270429,-144.479188805,-91.7854282358,73.4023373655,249.246717149,-5.59338438149,-45.918363718,2.2988925031,0.0541135931155,-0.0608269457353,-0.99814832699,-0.99814832699,-0.0608269457353
96.1267863496,73.7153855053,-0.308889046463,-0.0568808709567,-35.3719260861,-87.222612041,-0.403216887523,-0.405278355311,-146.069830203,-90.4888599979,75.1780969933,249.142102016,-6.3950801121,-45.9526140577,2.26786392247,0.0550688099615,-0.0704967353722,-0.997512010104,-0.997512010104,-0.0704967353722
95.4920401504,72.1704929257,-0.315888314658,-0.0639474009649,-37.3712125494,-89.812397506,-0.398856503128,-0.404495250335,-147.637572361,-89.1612873757,76.9551656056,249.023489635,-7.19741012276,-45.9910268243,2.23628289229,0.0560317713366,-0.080461758076,-0.996757696478,-0.996757696478,-0.080461758076
94.8221711312,70.5805041341,-0.322811109635,-0.0709994823414,-39.3966739832,-92.3901064669,-0.394454061691,-0.403622756008,-149.181874003,-87.8026937215,78.7328297178,248.890868311,-8.0004458527,-46.0334611394,2.20416086054,0.057001706457,-0.0907425360365,-0.99587438573,-0.99587438573,-0.0907425360365
94.1167304021,68.9456457239,-0.329656729523,-0.0780355626167,-41.4473947869,-94.9539284862,-0.390013234216,-0.402661760302,-150.702193671,-86.4130750079,80.5103567381,248.744225121,-8.80425614734,-46.0797607027,2.17151077286,0.0579778442614,-0.101360954058,-0.994849715782,-0.994849715782,-0.101360954058
93.3752853737,67.2661757228,-0.33642453586,-0.0850541055668,-43.522422763,-97.5020720841,-0.385537614799,-0.401613236489,-152.197989952,-84.992440155,82.2869956193,248.583545968,-9.60890699231,-46.129754161,2.13834719718,0.0589594135661,-0.112340351055,-0.993669786964,-0.993669786964,-0.112340351055
92.597420387,65.5423832466,-0.3431139522,-0.0920535926811,-45.6207701371,-100.032766485,-0.381030715712,-0.400478240797,-153.6687217,-83.5408113469,84.0619775555,248.408815628,-10.4144612542,-46.1832555114,2.10468646176,0.0599456432169,-0.123705614155,-0.992318961336,-0.992318961336,-0.123705614155
91.7827373251,63.7745881235,-0.349724462651,-0.099032524589,-47.741414646,-102.544263256,-0.376495962917,-0.399257909877,-155.113848278,-82.0582243352,85.8345167195,248.220017809,-11.2209784287,-46.2400645356,2.07054680851,0.0609357622468,-0.135483274063,-0.990779633647,-0.990779633647,-0.135483274063
90.9308562049,61.9631404903,-0.356255610332,-0.10598942244,-49.8833006907,-105.034837832,-0.371936691989,-0.397953458098,-156.532829792,-80.5447287291,87.6038110411,248.017135214,-12.0285143962,-46.299967265,2.03594856342,0.0619290000401,-0.147701599789,-0.989031969867,-0.989031969867,-0.147701599789
90.0414157489,60.108420364,-0.362706995757,-0.112922829235,-52.0453405491,-107.502790934,-0.36735614446,-0.396566174692,-157.925127336,-79.0003882722,89.3690430217,247.800149602,-12.8371211867,-46.3627364737,2.00091432655,0.0629245865102,-0.160390690101,-0.987053608741,-0.987053608741,-0.160390690101
89.114073934,58.2108371879,-0.369078275173,-0.119831311106,-54.2264156461,-109.946449881,-0.362757464555,-0.395097420736,-159.290203243,-77.4252811041,91.1293805838,247.569041858,-13.6468467523,-46.4281321983,1.96546918386,0.0639217522915,-0.173582558103,-0.984819321258,-0.984819321258,-0.173582558103
88.1485085194,56.2708293579,-0.375369158831,-0.126713458547,-56.4253778756,-112.364169791,-0.358143696326,-0.393548626019,-160.627521336,-75.8195000072,92.8839779528,247.323792071,-14.4577347498,-46.4959022821,1.92964094384,0.0649197289487,-0.187311204139,-0.982300622419,-0.982300622419,-0.187311204139
87.1444175496,54.2888637265,-0.381579409217,-0.133567887578,-58.6410509717,-114.754334681,-0.353517781151,-0.391921285765,-161.936547188,-74.183152638,94.6319765679,247.064379603,-15.2698243331,-46.5657829424,1.89346040203,0.0659177492048,-0.2016126706,-0.979465329174,-0.979465329174,-0.2016126706
86.1015198336,52.2654350905,-0.387708839238,-0.140393240863,-60.8722319237,-117.115358463,-0.348882555609,-0.390216957266,-163.216748381,-72.5163617422,96.3725060204,246.790783177,-16.083149955,-46.637499358,1.85696163679,0.0669150471885,-0.21652507026,-0.976277057986,-0.976277057986,-0.21652507026
85.0195553992,50.2010656606,-0.393757310383,-0.147188188762,-63.1176924303,-119.445685841,-0.344240749685,-0.388437256403,-164.467594773,-70.8192653527,98.1046850146,246.502980955,-16.89774118,-46.7107662752,1.82018234013,0.0679108587018,-0.232088577165,-0.972694655249,-0.972694655249,-0.232088577165
83.8982859212,48.0963045173,-0.399724730843,-0.153951430321,-65.3761803901,-121.743793111,-0.339594985322,-0.386583854094,-165.688558767,-69.0920169716,99.8276223505,246.200950628,-17.7136225077,-46.7852886304,1.78316418754,0.0689044215074,-0.248345365944,-0.968671553838,-0.968671553838,-0.248345365944
82.7374951239,45.9517270529,-0.40561105362,-0.160681694203,-67.6464214223,-124.008188866,-0.334947775273,-0.384658472669,-166.879115579,-67.3347857339,101.540417925,245.884669502,-18.5308132069,-46.8607621872,1.74595325108,0.0698949756362,-0.265339481389,-0.964155049573,-0.964155049573,-0.265339481389
81.5369891563,43.7679344028,-0.41141627461,-0.167377739553,-69.9271204138,-126.237414608,-0.330301522252,-0.382662882191,-168.038743516,-65.5477565542,103.242163746,245.554114598,-19.3493271613,-46.9368741854,1.70860045997,0.0708817637131,-0.283116615245,-0.959085492629,-0.959085492629,-0.283116615245
80.2965969399,41.545552866,-0.417140430679,-0.174038356795,-72.2169630882,-128.430045277,-0.325658518368,-0.380598896727,-169.16692425,-63.7311302556,104.931944965,245.20926274,-20.1691727267,-47.0133039998,1.6711621129,0.0718640313018,-0.301723761133,-0.953395391203,-0.953395391203,-0.301723761133
79.01617049,39.2852333177,-0.422783597728,-0.180662368373,-74.5146175924,-130.584689691,-0.321020944806,-0.378468370599,-170.263143098,-61.8851236801,106.608840908,244.850090656,-20.990352599,-47.0897238076,1.63370044591,0.0728410272656,-0.321208711358,-0.947008428552,-0.947008428552,-0.321208711358
77.6955852081,36.9876506148,-0.428345888759,-0.187248629418,-76.818736096,-132.699990908,-0.316390871756,-0.376273194612,-171.326889302,-60.0099697811,108.271926126,244.476575076,-21.8128636949,-47.1657992613,1.59628425877,0.0738120041446,-0.341619350925,-0.93983840051,-0.93983840051,-0.341619350925
76.3347401468,34.6535029957,-0.433827451934,-0.19379602835,-79.1279563992,-134.774626504,-0.311770258558,-0.374015292281,-172.357656311,-58.1059176978,109.920271441,244.088692837,-22.636697044,-47.2411901653,1.55898960159,0.0747762185463,-0.363002694517,-0.931788089521,-0.931788089521,-0.363002694517
74.9335582466,32.283511476,-0.43922846865,-0.200303487418,-81.4409035459,-136.807308785,-0.307160954046,-0.371696616061,-173.354942063,-56.1732328112,111.552944994,243.686420983,-23.461837692,-47.3155511547,1.5219005208,0.0757329315493,-0.385403601801,-0.922748104153,-0.922748104153,-0.385403601801
73.4919865443,29.8784192411,-0.444549151607,-0.206769963175,-83.756191436,-138.796784922,-0.302564697075,-0.369319143606,-174.318249271,-54.2121967814,113.169013296,243.269736873,-24.2882646172,-47.3885323735,1.48510986083,0.0766814091176,-0.408863095886,-0.912595731319,-0.912595731319,-0.408863095886
72.0099963535,27.4389910369,-0.449789742899,-0.213194446878,-86.0724244352,-140.741837018,-0.297983117212,-0.366884874049,-175.247085705,-52.2231075672,114.76754227,242.838618287,-25.1159506576,-47.4597801512,1.44872011216,0.0776209225245,-0.433416200389,-0.901193873282,-0.901193873282,-0.433416200389
70.4875834172,24.9660125599,-0.454950512114,-0.219575964837,-88.3881989766,-142.641282116,-0.293417735564,-0.364395824334,-176.140964476,-50.2062794272,116.347598289,242.39304353,-25.9448624502,-47.5289376754,1.41284429023,0.0785507487834,-0.459089204481,-0.888390174602,-0.888390174602,-0.459089204481
68.9247680322,22.4602898484,-0.460031754448,-0.225913578694,-90.7021051509,-144.493972139,-0.288869965735,-0.361854025593,-176.999404326,-48.1620429028,117.908249204,241.932991547,-26.7749603821,-47.5956456586,1.37760681982,0.0794701710845,-0.485896265843,-0.874016486595,-0.874016486595,-0.485896265843
67.3215951457,19.9226486737,-0.465033788835,-0.232206385635,-93.0127282828,-146.298793775,-0.284341114885,-0.359261519591,-177.821929904,-46.0907447841,119.448565363,241.458442028,-27.606198553,-47.6595429983,1.34314438755,0.0803784792359,-0.513835273572,-0.857888869046,-0.857888869046,-0.513835273572
65.6781344255,17.3539339358,-0.469956956105,-0.238453518549,-95.3186504881,-148.054668303,-0.279832384877,-0.356620355239,-178.608072054,-43.9927480567,120.967620615,240.969375519,-28.4385247493,-47.7202674275,1.30960670897,0.0812749701068,-0.542882923447,-0.839808389711,-0.839808389711,-0.542882923447
63.9944803021,14.7550090608,-0.474801617152,-0.244654146124,-97.6184522103,-149.760551375,-0.275344873491,-0.353932585193,-179.357368096,-41.8684318325,122.464493297,240.465773533,-29.2718804295,-47.7774561556,1.27715713794,0.0821589480708,-0.57298901521,-0.819563047269,-0.819563047269,-0.57298901521
62.2707519847,12.1267554038,-0.479568151132,-0.250807472876,-99.9107137327,-151.415432739,-0.270879575692,-0.351200262534,-180.069362107,-39.7181912628,123.938267207,239.947618658,-30.1062007201,-47.8307464969,1.24597302313,0.0830297254488,-0.604070075379,-0.796931204077,-0.796931204077,-0.604070075379
60.5070934513,9.47007165616,-0.484256953676,-0.256912739139,-102.194016663,-153.018335915,-0.266437384926,-0.34842543755,-180.743605199,-37.5424374345,125.388032558,239.414894672,-30.9414144234,-47.8797764867,1.21624569245,0.0838866229495,-0.63600254898,-0.771686955761,-0.771686955761,-0.63600254898
58.7036734123,6.78587325963,-0.488868435134,-0.262969220978,-104.466945391,-154.568317832,-0.26201909444,-0.345610154619,-181.379655798,-35.3415972501,126.812886909,238.86758665,-31.7774440348,-47.9241854826,1.1881799226,0.0847289701053,-0.66861599473,-0.743607861438,-0.743607861438,-0.66861599473
56.8606852502,4.07509182652,-0.493403018834,-0.268976230067,-106.728088506,-156.064468414,-0.257625398588,-0.342756449198,-181.977079915,-33.1161132912,128.211936072,238.305681073,-32.6142057716,-47.9636147506,1.16199273277,0.0855561057033,-0.701686956634,-0.71248537872,-0.71248537872,-0.701686956634
54.9783469334,1.33867456781,-0.497861139368,-0.274933113506,-108.976040194,-157.505910132,-0.253256894137,-0.339866344927,-182.535451425,-30.8664436675,129.584295003,237.729165942,-33.4516096109,-47.9977080351,1.13791133503,0.0863673782091,-0.734934449219,-0.678138153588,-0.678138153588,-0.734934449219
53.0569009071,-1.42241627066,-0.502243240904,-0.280839253589,-111.209401584,-158.891797508,-0.248914081522,-0.336941850855,-183.054352329,-28.5930618486,130.92908866,237.138030879,-34.2895593378,-48.0261121111,1.11617008825,0.0871621461833,-0.768018237065,-0.640427972168,-0.640427972168,-0.768018237065
51.0966139604,-4.20720396295,-0.506549775509,-0.286694067526,-113.426782068,-160.221316588,-0.244597366059,-0.33398495878,-183.533373026,-26.2964564828,132.245452841,236.532267242,-35.1279526029,-48.048477319,1.09700634616,0.0879397786881,-0.800541234922,-0.599277674529,-0.599277674529,-0.800541234922
49.0977770712,-7.01469784837,-0.510781201504,-0.292497007121,-115.626800571,-161.493684371,-0.240307059096,-0.330997640725,-183.972112573,-23.9771312008,133.53253499,235.911868227,-35.9666809892,-48.0644580793,1.08065517222,0.0886996556843,-0.832057299907,-0.554689687727,-0.554689687727,-0.832057299907
47.0607052285,-9.84389386644,-0.514937981832,-0.298247558405,-117.808086792,-162.708148208,-0.236043379071,-0.327981846533,-184.370178949,-21.6356044053,134.789494979,235.276828975,-36.8056300877,-48.0737133896,1.0673430166,0.0894411684167,-0.862085325787,-0.506763150852,-0.506763150852,-0.862085325787
44.9857372344,-12.693775081,-0.519020582443,-0.30394524123,-119.969282393,-163.863985158,-0.231806452478,-0.324939501597,-184.727189303,-19.2724090476,136.01550586,234.627146676,-37.6446795812,-48.0759073,1.05728060705,0.0901637197882,-0.890129813462,-0.455707049743,-0.455707049743,-0.890129813462
42.8732354848,-15.5633121932,-0.523029470699,-0.309589608821,-122.109042149,-164.960501317,-0.227596314719,-0.321872504722,-185.042770216,-16.8880923912,137.209754587,233.962820669,-38.4837033369,-48.0707093693,1.0506554761,0.0908667247203,-0.915707008917,-0.401846579953,-0.401846579953,-0.915707008917
40.7235857311,-18.4514640414,-0.526965113792,-0.315180247296,-124.226035055,-165.997031102,-0.223412910825,-0.318782726119,-185.316557939,-14.4832157634,138.371442712,233.283852546,-39.3225695059,-48.0577950995,1.04762469765,0.0915496105006,-0.938374438723,-0.34562033035,-0.34562033035,-0.938374438723
38.5371968226,-21.3571780899,-0.530827977169,-0.320716775151,-126.318945387,-166.972936506,-0.219256096026,-0.31567200553,-185.548198642,-12.0583542941,139.499787044,232.59024625,-40.161140631,-48.0368463501,1.04830849618,0.0922118171159,-0.957760544184,-0.287566931348,-0.287566931348,-0.957760544184
36.3145004308,-24.2793909027,-0.53461852297,-0.326198842712,-128.386473721,-167.887606315,-0.215125636163,-0.312542150488,-185.737348653,-9.61409664444,140.594020285,231.882008168,-40.9992737606,-48.0075517305,1.05278538387,0.0928527975713,-0.973590495954,-0.228301437115,-0.228301437115,-0.973590495954
34.0559507564,-27.2170286043,-0.538337208469,-0.331626131558,-130.427337902,-168.740455289,-0.211021207913,-0.309394934709,-185.883674687,-7.15104472393,141.653391633,231.159147231,-41.8368205705,-47.9696069718,1.06108935654,0.0934720181939,-0.985704462888,-0.168483565495,-0.168483565495,-0.985704462888
31.7620242199,-30.1690073257,-0.541984484522,-0.336998353917,-132.440273973,-169.530923301,-0.206942398822,-0.306232096612,-185.986854079,-4.66981339753,142.677167352,230.421675006,-42.6736274905,-47.9227152765,1.07320945077,0.0940689589206,-0.99406568447,-0.108781500996,-0.108781500996,-0.99406568447
29.433219136,-33.1342336347,-0.545560794004,-0.342315252042,-134.424037056,-170.25847444,-0.202888707116,-0.303055337975,-186.046575006,-2.17103018306,143.664631312,229.669605783,-43.5095358384,-47.8665876481,1.08909167455,0.0946431135715,-0.998757424536,-0.0498357997262,-0.0498357997262,-0.998757424536
27.0700553735,-36.1116049505,-0.549066570254,-0.347576597556,-136.377402188,-170.922596069,-0.198859541275,-0.299866322711,-186.062536705,0.344665060626,144.615085505,228.902956664,-44.3443819582,-47.8009431978,1.10864303465,0.0951939901065,-0.999969795779,0.00777222807189,0.00777222807189,-0.999969795779
24.6730740005,-39.1000099413,-0.552502235497,-0.352782190785,-138.299165115,-171.522797847,-0.194854219349,-0.29666667577,-186.034449684,2.8766204541,145.527850521,228.121747653,-45.1779973648,-47.7255094323,1.13173715785,0.0957211108665,-0.99797901508,0.0635443582052,0.0635443582052,-0.99797901508
22.2428369166,-42.0983289046,-0.55586819926,-0.357931860067,-140.18814304,-172.058610688,-0.190871968003,-0.293457982171,-185.962035933,5.42417242596,146.402266001,227.326001734,-46.0102088922,-47.640022519,1.15822087941,0.0962240127981,-0.993122506036,0.117079836031,0.117079836031,-0.993122506036
19.779926472,-45.1054341288,-0.559164856769,-0.363025461047,-142.043175325,-172.529585689,-0.186911921247,-0.290241786143,-185.845029122,7.98664604904,147.237691058,226.515744951,-46.8408388474,-47.5442275321,1.1879211619,0.0967022476628,-0.985773306124,0.168080305014,0.168080305014,-0.985773306124
17.2849450751,-48.1201902353,-0.562392587314,-0.368062875961,-143.863124154,-172.935292989,-0.182973118851,-0.287019590386,-185.683174797,10.5633553837,148.033504671,225.69100649,-47.6697051676,-47.4378786776,1.22065178996,0.0971553822302,-0.976316619525,0.216346616427,0.216346616427,-0.976316619525
14.7585147886,-51.1414545012,-0.56555175259,-0.373044012905,-145.646875153,-173.275320579,-0.179054504396,-0.283792855451,-185.476230567,13.1536038278,148.789106044,224.851818751,-48.4966215813,-47.3207394994,1.25621942711,0.0975829984552,-0.965130385164,0.261769630846,0.261769630846,-0.965130385164
12.2012769155,-54.1680771593,-0.568642695001,-0.377968805093,-147.393337966,-173.549273044,-0.175154922955,-0.280562999213,-185.223966294,15.7566844725,149.503914945,223.998217421,-49.3213977732,-47.1925830653,1.29442877939,0.0979846936396,-0.95257071224,0.304317331386,0.304317331386,-0.95257071224
9.61389157487,-57.1989016765,-0.571665735913,-0.382837210109,-149.101446792,-173.75677024,-0.171273118345,-0.277331396469,-184.926164259,18.3718804642,150.177372016,223.130241541,-50.1438395515,-47.0531921348,1.33508675672,0.0983600805787,-0.938962192888,0.34402034871,0.34402034871,-0.938962192888
6.99703726902,-60.2327650086,-0.574621173862,-0.387649209152,-150.770160884,-173.897445894,-0.167407729945,-0.274099378619,-184.582619342,20.998465371,150.808939047,222.247933574,-50.9637490188,-46.902359308,1.37800563814,0.0987087876922,-0.924592534462,0.380957537288,0.380957537288,-0.924592534462
4.35141044228,-63.2684978288,-0.577509282699,-0.392404806281,-152.398465006,-173.970946124,-0.163557289021,-0.270868233453,-184.193139182,23.6357035542,151.398099238,221.351339471,-51.780924745,-46.7398871567,1.42300532543,0.0990304591406,-0.909710663401,0.415242710827,0.415242710827,-0.909710663401
1.67772503191,-66.3049247313,-0.58033030967,-0.397104027645,-153.985369856,-173.97692787,-0.159720214528,-0.267639205029,-183.757544333,26.282850544,151.944357422,220.440508723,-52.5951619417,-46.5655883389,1.46991481309,0.099324754927,-0.894527381337,0.447013158686,0.447013158686,-0.894527381337
-1.02328798784,-69.3408644051,-0.58308447341,-0.401746920726,-155.529912449,-173.915057224,-0.155894808339,-0.264413493637,-183.275668416,28.9391534188,152.447240274,219.515494428,-53.40625264,-46.379285695,1.51857301883,0.0995913509847,-0.879217725747,0.47642018296,0.47642018296,-0.879217725747
-3.75088106823,-72.3751297785,-0.585771961861,-0.40633355357,-157.031156466,-173.785007662,-0.152079249855,-0.261192255848,-182.747358267,31.6038511884,152.906296489,218.576353336,-54.2139858685,-46.1808123297,1.56882911627,0.0998299392512,-0.863924332266,0.503621631901,0.503621631901,-0.863924332266
-6.50429055417,-75.4065281322,-0.588392930073,-0.410864014031,-158.488192573,-173.586458143,-0.148271589941,-0.257976604641,-182.172474067,34.2761751789,153.321096938,217.623145907,-55.0181478329,-45.9700116764,1.6205424971,0.100040227729,-0.848761262529,0.528776246847,0.528776246847,-0.848761262529
-9.28273715768,-78.4338611767,-0.590947497912,-0.415338409005,-159.900138699,-173.319091091,-0.144469744125,-0.254767609607,-181.550889478,36.9553494218,153.691234804,216.655936354,-55.818522097,-45.746737548,1.67358247107,0.100221940532,-0.833817918473,0.552039562743,0.552039562743,-0.833817918473
-12.085426436,-81.4559250947,-0.593435747626,-0.419756863683,-161.26614029,-172.982590229,-0.140671484997,-0.251566297219,-180.882491767,39.6405910438,154.016325691,215.67479269,-56.6148897639,-45.5108541725,1.72782779113,0.100374817923,-0.819162795832,0.573561081251,0.573561081251,-0.819162795832
-14.9115492737,-84.4715105435,-0.59585772128,-0.424119520792,-162.585370525,-172.576638257,-0.136874433732,-0.24837365117,-180.16718192,42.3311106594,154.296007721,214.679786769,-57.4070296585,-45.2622362151,1.78316607189,0.100498616334,-0.804846931585,0.593482448534,0.593482448534,-0.804846931585
-17.7602823685,-87.4794026157,-0.598213418034,-0.428426539861,-163.85703051,-172.100914347,-0.133076050652,-0.245190612772,-179.404874755,45.0261127641,154.529941598,213.670994321,-58.1947185092,-45.000768787,1.83949315251,0.100593108381,-0.790906973882,0.611936400833,0.611936400833,-0.790906973882
-20.63078872,-90.4783807543,-0.600502791245,-0.432678096479,-165.08034944,-171.555091461,-0.129273624742,-0.242018081417,-178.595499024,47.7247961294,154.717810667,212.648494992,-58.9777311302,-44.7263474413,1.89671244112,0.100658082863,-0.777367853077,0.629046278904,0.629046278904,-0.777367853077
-23.5222181215,-93.4672186195,-0.602725745374,-0.43687438157,-166.254584733,-170.93883344,-0.125464262019,-0.238856915079,-177.73899751,50.4263541979,154.859320939,211.612372373,-59.7558406043,-44.4388781576,1.95473426647,0.100693344751,-0.764245064269,0.644925950587,0.644925950587,-0.764245064269
-26.433707653,-96.4446839022,-0.604882132686,-0.441015600674,-167.379022141,-170.251791866,-0.121644872625,-0.235707930876,-176.835327115,53.1299754795,154.954201113,210.56271403,-60.5288184638,-44.1382773143,2.01347525424,0.100698715171,-0.751546590112,0.659680015531,0.659680015531,-0.751546590112
-29.3643821768,-99.4095380813,-0.606971749707,-0.445101973241,-168.452975835,-169.493602665,-0.117812156546,-0.232571905671,-175.884458945,55.8348439467,155.00220257,209.499611527,-61.2964348722,-43.8244716507,2.07285773852,0.100674031372,-0.739274501733,0.673404195923,0.673404195923,-0.739274501733
-32.3133548343,-102.360536118,-0.608994333422,-0.449133731931,-169.475788466,-168.663882409,-0.113962587789,-0.229449576719,-174.886378385,58.5401394312,155.003099357,208.423160451,-62.0584588044,-43.4973982188,2.13280921466,0.100619146689,-0.72742627866,0.686185841529,0.686185841529,-0.72742627866
-35.2797275428,-105.296426083,-0.610949557178,-0.453111121933,-170.446831204,-167.76222431,-0.110092396872,-0.226341642339,-173.841085167,61.2450380183,154.956688148,207.333460429,-62.8146582263,-43.1570043251,2.19326183599,0.100533930498,-0.715995887899,0.698104496842,0.698104496842,-0.715995887899
-38.262591494,-108.215948715,-0.61283702627,-0.457034400287,-171.36550376,-166.788193852,-0.106197551458,-0.223248762635,-172.748593432,63.9487124422,154.862788202,206.230615146,-63.5648002731,-42.8032474635,2.25415195483,0.100418268156,-0.704974659504,0.709232493233,0.709232493233,-0.704974659504
-41.2610276521,-111.117836889,-0.61465627317,-0.460903835227,-172.231234379,-165.741324022,-0.10227373492,-0.220171560233,-171.608931787,66.6503324789,154.721241295,205.114732358,-64.3086514267,-42.4360952395,2.31541970654,0.100272060944,-0.694351992051,0.719635540489,0.719635540489,-0.694351992051
-44.274107251,-114.000815011,-0.616406752361,-0.464719705529,-173.043479821,-164.621110114,-0.0983163226294,-0.217110621053,-170.422143349,69.3490653393,154.531911645,203.985923899,-65.045977691,-42.0555252866,2.37700863445,0.100095225995,-0.684115917253,0.729373300691,0.729373300691,-0.684115917253
-47.3008922925,-116.863598307,-0.618087834737,-0.468482299885,-173.801725323,-163.427004028,-0.0943203557172,-0.214066495101,-169.188285791,72.0440760594,154.294685821,202.844305691,-65.7765447666,-41.6615251746,2.43886535307,0.0998876962215,-0.674253548722,0.738499933674,0.738499933674,-0.674253548722
-50.3404360423,-119.704892015,-0.61969880152,-0.472191916274,-174.505484544,-162.158408039,-0.090280512026,-0.211039697277,-167.907431375,74.73452789,154.009472644,201.689997746,-66.5001182229,-41.254092312,2.50093924639,0.0996494202283,-0.664751436075,0.747064607806,0.747064607806,-0.664751436075
-53.3917835257,-122.523390457,-0.621238837645,-0.475848861366,-175.154299489,-160.814667948,-0.0861910739501,-0.208030708208,-166.579666978,77.4195826839,153.676203073,200.523124168,-67.2164636694,-40.83323384,2.56318219836,0.0993803622311,-0.655595842079,0.755111973053,0.755111973053,-0.655595842079
-56.4539720213,-125.317775992,-0.62270702455,-0.479453449921,-175.747740424,-159.395065563,-0.0820458928064,-0.205039975083,-165.205094115,80.0984012812,153.294830078,199.343813149,-67.9253469244,-40.3989665224,2.62554835256,0.0990805019622,-0.646772957525,0.762682595458,0.762682595458,-0.646772957525
-59.5260315537,-128.086717826,-0.624102332316,-0.483006004222,-176.285405777,-157.898810417,-0.077838349348,-0.202067912513,-163.783828953,82.7701438923,152.865328511,198.152196968,-68.6265341816,-39.9513166284,2.68799389807,0.0987498345748,-0.638269065927,0.769813353665,0.769813353665,-0.638269065927
-62.6069853837,-130.828870671,-0.625423611079,-0.486506853508,-176.766922018,-156.325030654,-0.0735613099738,-0.199114903389,-162.316002317,85.4339704787,152.387694956,196.948411975,-69.3197921756,-39.4903198111,2.750476879,0.0983883705428,-0.630070667972,0.776537799055,0.776537799055,-0.630070667972
-65.695850497,-133.542873243,-0.626669581635,-0.489956333432,-177.191943536,-154.672762962,-0.0692070781393,-0.196181299748,-160.801759694,88.0890411307,151.861947579,195.732598591,-70.0048883439,-39.0160209804,2.81295702502,0.0979961355577,-0.622164573803,0.782886481621,0.782886481621,-0.622164573803
-68.7916380899,-136.227346565,-0.627838825153,-0.493354785526,-177.560152496,-152.940941454,-0.0647673404041,-0.19326742365,-159.241261227,90.7345164429,151.288125968,194.504901284,-70.6815909878,-38.5284741721,2.8753956009,0.0975731704224,-0.614537969712,0.788887244023,0.788887244023,-0.614537969712
-71.8933540527,-138.880892076,-0.628929771897,-0.496702556688,-177.871258691,-151.128385374,-0.060233106484,-0.190373568042,-157.634681697,93.3695578864,150.666290956,193.26546856,-71.3496694304,-38.0277424129,2.93775527271,0.0971195309424,-0.607178464568,0.794565486392,0.794565486392,-0.607178464568
-74.9999994512,-141.502089505,-0.629940688836,-0.499999998683,-178.124999383,-149.233785469,-0.0555946425938,-0.18749999764,-155.982210516,95.9933281782,149.996524451,192.014452939,-72.0088941721,-37.5138975811,2.99999998902,0.0966352878159,-0.600074120296,0.799944404412,0.799944404412,-0.600074120296
-78.1105710036,-144.089494501,-0.630869666038,-0.503247467653,-178.321139125,-147.25568889,-0.0508413972721,-0.184646949792,-154.284051689,98.6049916475,149.278929245,190.752010937,-72.6590370439,-36.987020265,3.06209487544,0.0961205265225,-0.593213469859,0.805045203189,0.805045203189,-0.593213469859
-81.2240615562,-146.641635984,-0.63171460169,-0.506445323652,-178.459469592,-145.192482422,-0.0459619187799,-0.181814635349,-152.540423794,101.203714598,148.513628822,189.478303036,-73.2998713586,-36.4471996176,3.12400614092,0.0955753472109,-0.58658552554,0.809887289212,0.809887289212,-0.58658552554
-84.3394605545,-149.157013186,-0.632473185594,-0.509593930189,-178.539809384,-143.042373849,-0.0409437630413,-0.179003239521,-150.751559936,103.788665668,147.700767165,188.193493665,-73.9311720581,-35.8945332084,3.18570099459,0.0949998645872,-0.58017977977,0.81448844261,0.81448844261,-0.58017977977
-87.4557545117,-151.634092348,-0.633142880971,-0.512693653786,-178.562003835,-140.803371214,-0.0357733909665,-0.176212922734,-148.917707709,106.359016186,146.840508544,186.897751162,-74.5527158601,-35.3291268736,3.24714757193,0.0943942078034,-0.573986200263,0.818864971719,0.818864971719,-0.573986200263
-90.5719274734,-154.071303035,-0.633720904369,-0.515744863557,-178.525924807,-138.473259733,-0.0304360538403,-0.173443821475,-147.039129143,108.913940523,145.933037312,185.591247747,-75.1642814,-34.7510945632,3.30831486926,0.093758520347,-0.567995220909,0.823031851768,0.823031851768,-0.567995220909
-93.686961479,-156.46703403,-0.634204203453,-0.518747930793,-178.431470484,-136.049576037,-0.0249156652933,-0.170696049123,-145.116100647,111.452616441,144.978557686,184.274159485,-75.7656493719,-34.1605581872,3.36917268558,0.0930929599335,-0.562197729552,0.827002849382,0.827002849382,-0.562197729552
-96.7998370188,-158.819628748,-0.634589432432,-0.521703228571,-178.278565152,-133.529579445,-0.0191946581773,-0.167969696777,-143.14891295,113.974225438,143.977293527,182.946666249,-76.3566026658,-33.5576474595,3.42969157095,0.0923976984001,-0.55658505354,0.830790634381,0.830790634381,-0.55658505354
